ЦТЭТ;ЛТЦ;Принадлежность аварийного объекта  по структуре сети;Внесено в модуль "Сводка" ;Дата и время начала события:;Дата и время восстановления связи;Дата и время окончания  события:; Продолжительность ПДС;Статус события;Номер пункта сети по ЦБД/ адрес объекта в котором произошла авария; Станционное/ Линейное/АОЭ/ПОЭ/Програмное;Номер  ПЛК ;Описание аварии, Ход устранения аварии:;Выбытие услуг:;Причина аварии:;Данные по линиям передачи из ЦБД СОУ;Характеристика затронутых аварией объектов;Источник получения данных об аварийном событии;Ответственный от подразделения выполняющий АВР;Примечание;;;;;
Столбец 1;Столбец 2;Столбец 3;Столбец 4;Столбец 5;Столбец 6;Столбец 7;Столбец 8;Столбец 9;Столбец 10;Столбец 11;Столбец 12;Столбец 13;Столбец 14;Столбец 15;Столбец 16;Столбец 17;Столбец 18;Столбец 19;Столбец 20;;;;;
МЦТЭТ г. Азов;123;1;2;3;4;5;6;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;123;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;12345;1;2;3;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Волгодонск;3123;021321;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Новочеркасск;12345;200;3;4;5;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Новочеркасск;123;123;123;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Новочеркасск;123;123;312;;;;;;;;;;;;;;;;;;;;;
123;;;;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Волгодонск;123;;;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Волгодонск;123;;;01.01.2019 00:00;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Новочеркасск;;;;01.01.2019 00:05;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Каменск-Шахтинский;;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Каменск-Шахтинский;;;;;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Азов;;;;01.02.2019 Час:Мин.;;;;;;;;;;;;;;;;;;;;
МЦТЭТ г. Каменск-Шахтинский;123;;;01.01.2019 00:Мин.;;;;;;;;;;;;;;;;;;;;
