ЦТЭТ;МЦТЭТ г. Волгодонск;
ЛТЦ;123;
Принадлежность аварийного объекта  по структуре сети;;
Внесено в модуль "Сводка" ;;
Дата и время начала события:;01.01.2019 00:00;
Дата и время восстановления связи;;
Дата и время окончания  события:;;
 Продолжительность ПДС;;
Статус события;;
Номер пункта сети по ЦБД/ адрес объекта в котором произошла авария;;
 Станционное/ Линейное/АОЭ/ПОЭ/Програмное;;
Номер  ПЛК ;;
Описание аварии, Ход устранения аварии:;;
Выбытие услуг:;;
Причина аварии:;;
Данные по линиям передачи из ЦБД СОУ;;
Характеристика затронутых аварией объектов;;
Источник получения данных об аварийном событии;;
Ответственный от подразделения выполняющий АВР;;
Примечание;;
